date,precipitation,humidity,pressure,wind_speed,cloud_cover
2022-03-10 18:00:00,0.0,36.996296,824.69525,7.145796,100.0
2022-03-10 19:00:00,0.0,25.787231,824.9807,7.653705,100.0
2022-03-10 20:00:00,0.0,17.417429,825.27124,7.386582,100.0
2022-03-10 21:00:00,0.0,14.167906,824.8962,7.145796,89.0
2022-03-10 22:00:00,0.0,13.516804,824.6229,7.145796,11.0
2022-03-10 23:00:00,0.0,13.665736,824.88684,7.386582,0.0
2022-03-11 00:00:00,0.0,13.2341,824.7266,7.928177,0.0
2022-03-11 01:00:00,0.0,13.278985,824.9392,8.161764,0.0
2022-03-11 02:00:00,0.0,30.7116,824.2076,7.653705,0.0
2022-03-11 03:00:00,0.0,43.556095,826.1544,7.145796,0.0
2022-03-11 04:00:00,0.0,30.665007,828.5911,5.1165614,0.0
2022-03-11 05:00:00,0.0,13.715813,829.983,2.4149535,0.0
2022-03-11 06:00:00,0.0,11.754376,830.014,1.4399999,7.0
2022-03-11 07:00:00,0.0,11.820272,829.51495,1.484318,27.0
2022-03-11 08:00:00,0.0,11.961421,828.63116,0.8049845,5.0
2022-03-11 09:00:00,0.0,12.186694,827.90137,1.2979984,27.0
2022-03-11 10:00:00,0.0,13.679998,827.57526,2.3051248,48.0
2022-03-11 11:00:00,0.0,20.531656,827.53015,4.0249224,6.0
2022-03-11 12:00:00,0.0,24.707064,827.0668,1.484318,1.0
2022-03-11 13:00:00,0.0,25.310486,826.49603,3.219938,0.0
2022-03-11 14:00:00,0.0,28.567387,824.7144,4.39436,0.0
2022-03-11 15:00:00,0.0,31.204468,823.4281,5.904439,0.0
2022-03-11 16:00:00,0.0,29.505478,823.26025,6.1305785,0.0
2022-03-11 17:00:00,0.0,25.05067,823.4118,6.4096174,0.0
2022-03-11 18:00:00,0.0,20.046041,823.66455,6.638072,0.0
2022-03-11 19:00:00,0.0,16.325481,824.0163,6.1094027,0.0
2022-03-11 20:00:00,0.0,13.792131,823.7706,6.8777895,0.0
2022-03-11 21:00:00,0.0,12.380045,823.0202,7.127636,0.0
2022-03-11 22:00:00,0.0,11.469612,822.92676,6.8777895,0.0
2022-03-11 23:00:00,0.0,11.441625,823.39197,5.8603754,0.0
2022-03-12 00:00:00,0.0,13.246855,823.5754,8.161764,0.0
2022-03-12 01:00:00,0.0,13.135863,823.65643,8.913181,0.0
2022-03-12 02:00:00,0.0,29.662802,822.8654,8.942214,0.0
2022-03-12 03:00:00,0.0,38.769867,824.5393,8.714677,0.0
2022-03-12 04:00:00,0.0,16.940557,828.4648,5.3999996,0.0
2022-03-12 05:00:00,0.0,13.453786,829.422,1.9386592,0.0
2022-03-12 06:00:00,0.0,12.495543,829.5301,0.8049845,0.0
2022-03-12 07:00:00,0.0,13.496445,829.2983,2.8116899,0.0
2022-03-12 08:00:00,0.0,15.753075,828.57227,4.3349743,0.0
2022-03-12 09:00:00,0.0,36.740273,826.3763,6.8777895,0.0
2022-03-12 10:00:00,0.0,26.12008,827.9076,5.8048253,0.0
2022-03-12 11:00:00,0.0,29.037817,827.7383,3.219938,0.0
2022-03-12 12:00:00,0.0,30.192701,827.3204,3.0547013,0.0
2022-03-12 13:00:00,0.0,33.103966,826.55396,1.1384199,0.0
2022-03-12 14:00:00,0.0,35.755512,825.57495,3.6,0.0
2022-03-12 15:00:00,0.0,34.321255,824.8458,5.0911684,0.0
2022-03-12 16:00:00,0.0,29.258896,824.04926,6.1305785,0.0
2022-03-12 17:00:00,0.0,23.461563,823.7673,6.1305785,0.0
2022-03-12 18:00:00,0.0,18.968576,823.8359,6.989936,0.0
2022-03-12 19:00:00,0.0,15.650457,823.72894,6.989936,0.0
2022-03-12 20:00:00,0.0,13.8355465,823.5018,6.696387,0.0
2022-03-12 21:00:00,0.0,12.676419,823.08215,6.489992,0.0
2022-03-12 22:00:00,0.0,11.916193,822.9353,6.638072,0.0
2022-03-12 23:00:00,0.0,12.36388,822.9055,6.3690495,0.0
2022-03-13 00:00:00,0.0,13.042621,823.68774,6.638072,0.0
2022-03-13 01:00:00,0.0,13.272092,823.7314,6.3690495,0.0
2022-03-13 02:00:00,0.0,13.273511,825.00214,6.3690495,0.0
2022-03-13 03:00:00,0.0,19.05563,826.73553,6.1305785,8.0
2022-03-13 04:00:00,0.0,16.670427,829.06976,4.3349743,8.0
2022-03-13 05:00:00,0.0,11.177491,829.9168,3.0758414,5.0
2022-03-13 06:00:00,0.0,10.640325,829.93787,2.3051248,0.0
2022-03-13 07:00:00,0.0,27.403471,828.56506,5.3517847,0.0
2022-03-13 08:00:00,0.0,21.49108,829.00867,4.8433046,0.0
2022-03-13 09:00:00,0.0,24.465286,828.8734,4.5820518,0.0
2022-03-13 10:00:00,0.0,27.116953,828.7328,2.3051248,0.0
2022-03-13 11:00:00,0.0,28.058891,828.5384,0.35999998,0.0
2022-03-13 12:00:00,0.0,34.285896,828.49426,2.5455842,0.0
2022-03-13 13:00:00,0.0,38.434494,828.2594,1.2979984,1.0
2022-03-13 14:00:00,0.0,41.21471,827.46045,3.396233,0.0
2022-03-13 15:00:00,0.0,41.19634,826.5531,4.1046314,0.0
2022-03-13 16:00:00,0.0,37.664253,826.196,4.3349743,0.0
2022-03-13 17:00:00,0.0,32.395763,825.97894,5.8603754,0.0
2022-03-13 18:00:00,0.0,27.014576,825.0781,7.42159,0.0
2022-03-13 19:00:00,0.0,20.41503,824.86926,7.386582,0.0
2022-03-13 20:00:00,0.0,16.909172,824.9356,6.3690495,0.0
2022-03-13 21:00:00,0.0,14.960551,824.63165,6.3690495,0.0
2022-03-13 22:00:00,0.0,13.465631,824.4823,7.127636,0.0
2022-03-13 23:00:00,0.0,12.692963,824.245,7.653705,0.0
2022-03-14 00:00:00,0.0,13.7548485,824.4777,6.618519,0.0
2022-03-14 01:00:00,0.0,14.436469,824.77313,6.8777895,0.0
2022-03-14 02:00:00,0.0,15.193447,825.3337,7.127636,0.0
2022-03-14 03:00:00,0.0,16.118761,827.4083,6.193674,0.0
2022-03-14 04:00:00,0.0,17.24487,829.62933,2.6208394,0.0
2022-03-14 05:00:00,0.0,16.280054,830.7797,2.4149535,0.0
2022-03-14 06:00:00,0.0,29.037817,830.10486,5.0911684,0.0
2022-03-14 07:00:00,0.0,27.033007,830.1012,5.0911684,0.0
2022-03-14 08:00:00,0.0,24.273012,829.90063,3.396233,0.0
2022-03-14 09:00:00,0.0,25.305628,829.5253,3.219938,0.0
2022-03-14 10:00:00,0.0,28.971643,828.92523,3.8268526,0.0
2022-03-14 11:00:00,0.0,34.856815,828.78217,3.7585104,0.0
2022-03-14 12:00:00,0.0,35.596157,828.30695,3.096837,0.0
2022-03-14 13:00:00,0.0,39.426468,827.6359,1.484318,0.0
2022-03-14 14:00:00,0.0,42.768375,826.5654,2.8116899,0.0
2022-03-14 15:00:00,0.0,40.494915,825.9611,3.8268526,0.0
2022-03-14 16:00:00,0.0,34.38619,825.556,4.3349743,0.0
2022-03-14 17:00:00,0.0,27.438309,825.57043,4.8433046,0.0
2022-03-14 18:00:00,0.0,21.5586,825.5856,4.8433046,0.0
2022-03-14 19:00:00,0.0,17.22708,825.20166,5.8603754,0.0
2022-03-14 20:00:00,0.0,14.259574,824.59546,6.1094027,0.0
2022-03-14 21:00:00,0.0,12.461495,823.715,6.3690495,0.0
2022-03-14 22:00:00,0.0,12.534743,823.3672,6.3690495,0.0
2022-03-14 23:00:00,0.0,12.523944,823.2567,6.618519,0.0
2022-03-15 00:00:00,0.0,12.858179,824.1441,6.8777895,0.0
2022-03-15 01:00:00,0.0,12.689017,824.03357,6.8777895,0.0
2022-03-15 02:00:00,0.0,18.771048,824.13855,6.3690495,0.0
2022-03-15 03:00:00,0.0,17.115421,826.37915,6.1094027,0.0
2022-03-15 04:00:00,0.0,16.870777,828.52264,3.4152596,0.0
2022-03-15 05:00:00,0.0,12.2578745,829.21246,1.9386592,2.0
2022-03-15 06:00:00,0.0,26.422949,828.2965,5.495161,5.0
2022-03-15 07:00:00,0.0,22.91213,828.62067,5.00128,11.0
2022-03-15 08:00:00,0.0,25.028212,827.8591,3.6,2.0
2022-03-15 09:00:00,0.0,25.539099,826.9894,1.2979984,15.0
2022-03-15 10:00:00,0.0,26.082382,826.38947,1.9386592,4.0
2022-03-15 11:00:00,0.0,30.294014,826.1357,2.5959969,28.0
2022-03-15 12:00:00,0.0,38.664883,825.4309,4.3498964,8.0
2022-03-15 13:00:00,0.0,47.2822,825.0108,5.0528407,38.0
2022-03-15 14:00:00,0.0,46.87543,824.339,4.39436,23.0
2022-03-15 15:00:00,0.0,47.172237,823.47797,5.495161,1.0
2022-03-15 16:00:00,0.0,44.74003,823.5408,5.692099,1.0
2022-03-15 17:00:00,0.0,40.96071,823.1567,6.297428,3.0
2022-03-15 18:00:00,0.0,35.883404,822.5438,6.989936,7.0
2022-03-15 19:00:00,0.0,30.252697,822.0788,6.696387,7.0
2022-03-15 20:00:00,0.0,24.845459,821.76917,6.638072,5.0
2022-03-15 21:00:00,0.0,20.496035,821.13464,6.8777895,2.0
2022-03-15 22:00:00,0.0,18.032574,820.46985,7.127636,0.0
2022-03-15 23:00:00,0.0,16.474066,820.0708,7.386582,0.0
2022-03-16 00:00:00,0.0,16.173018,820.551,7.127636,0.0
2022-03-16 01:00:00,0.0,15.6679735,820.9865,7.386582,0.0
2022-03-16 02:00:00,0.0,26.642189,820.7867,7.6367526,0.0
2022-03-16 03:00:00,0.0,28.49762,822.6878,7.9932966,0.0
2022-03-16 04:00:00,0.0,26.093649,824.93805,7.0911775,0.0
2022-03-16 05:00:00,0.0,12.574402,827.11993,6.12,0.0
2022-03-16 06:00:00,0.0,9.816431,827.1886,4.6938257,0.0
2022-03-16 07:00:00,0.0,8.960705,826.8914,3.396233,0.0
2022-03-16 08:00:00,0.0,8.344619,826.4012,2.9024127,0.0
2022-03-16 09:00:00,0.0,7.911378,825.9918,1.835647,0.0
2022-03-16 10:00:00,0.0,8.625521,825.6641,1.1384199,12.0
2022-03-16 11:00:00,0.0,11.969695,825.6075,2.0364676,0.0
2022-03-16 12:00:00,0.0,23.396711,825.8198,2.5455842,10.0
2022-03-16 13:00:00,0.0,25.49542,825.3363,2.7416782,33.0
2022-03-16 14:00:00,0.0,24.943214,824.376,4.5820518,41.0
2022-03-16 15:00:00,0.0,23.430214,823.1022,6.3690495,87.0
2022-03-16 16:00:00,0.0,22.594202,822.1646,8.14587,10.0
2022-03-16 17:00:00,0.0,24.135614,821.19354,9.931042,0.0
2022-03-16 18:00:00,0.0,20.643087,821.4583,10.182337,0.0
2022-03-16 19:00:00,0.0,17.225857,821.8648,10.182337,0.0
2022-03-16 20:00:00,0.0,14.757277,822.12585,9.931042,0.0
2022-03-16 21:00:00,0.0,14.278254,821.6902,10.195057,68.0
2022-03-16 22:00:00,0.0,13.678952,821.1154,9.686609,74.0
2022-03-16 23:00:00,0.0,13.186265,821.21466,8.942214,74.0
2022-03-17 00:00:00,0.0,13.56696,821.80145,8.435069,79.0
2022-03-17 01:00:00,0.0,12.5008745,822.452,8.435069,55.0
2022-03-17 02:00:00,0.0,12.649447,823.2828,7.7043357,41.0
2022-03-17 03:00:00,0.0,11.785367,825.8629,4.510787,16.0
2022-03-17 04:00:00,0.0,14.222597,828.47894,1.1384199,17.0
2022-03-17 05:00:00,0.0,16.039291,829.45526,1.8,9.0
2022-03-17 06:00:00,0.0,12.3911705,829.64185,1.9386592,0.0
2022-03-17 07:00:00,0.0,10.1427145,829.34955,1.08,0.0
2022-03-17 08:00:00,0.0,16.671074,828.69354,5.8603754,0.0
2022-03-17 09:00:00,0.0,32.10884,827.84216,6.638072,93.0
2022-03-17 10:00:00,0.0,39.99392,828.22656,5.0911684,83.0
2022-03-17 11:00:00,0.0,47.075592,827.9484,3.096837,75.0
2022-03-17 12:00:00,0.0,50.43727,827.8313,2.9024127,83.0
2022-03-17 13:00:00,0.0,58.27842,827.6404,2.16,78.0
2022-03-17 14:00:00,0.0,58.030197,827.22406,2.5959969,17.0
2022-03-17 15:00:00,0.0,50.742336,826.7169,3.6,64.0
2022-03-17 16:00:00,0.0,40.803802,826.1214,4.5820518,74.0
2022-03-17 17:00:00,0.0,32.00155,825.42163,5.6233797,57.0
2022-03-17 18:00:00,0.0,25.717617,824.8821,5.3999996,91.0
2022-03-17 19:00:00,0.0,22.286608,824.3652,5.1165614,77.0
2022-03-17 20:00:00,0.0,19.472181,824.04694,5.3999996,69.0
2022-03-17 21:00:00,0.0,17.313654,823.53625,5.1165614,80.0
2022-03-17 22:00:00,0.0,15.650823,823.1818,5.1165614,77.0
2022-03-17 23:00:00,0.0,14.563929,823.1462,5.6233797,90.0
2022-03-18 00:00:00,0.0,15.122522,823.69464,6.1094027,62.0
2022-03-18 01:00:00,0.0,15.776284,824.2564,5.8603754,50.0
2022-03-18 02:00:00,0.0,29.13395,824.056,5.6002855,63.0
2022-03-18 03:00:00,0.0,20.635666,827.79474,5.1165614,63.0
2022-03-18 04:00:00,0.0,18.488415,830.6137,2.5455842,84.0
2022-03-18 05:00:00,0.0,17.94349,831.4813,2.0364676,83.0
2022-03-18 06:00:00,0.0,20.535852,831.51697,3.319036,58.0
2022-03-18 07:00:00,0.0,26.168095,831.16547,2.8116899,62.0
2022-03-18 08:00:00,0.0,32.871937,830.56805,4.6102495,62.0
2022-03-18 09:00:00,0.0,45.8476,829.6332,5.3517847,50.0
2022-03-18 10:00:00,0.0,51.758682,829.21893,4.072935,93.0
2022-03-18 11:00:00,0.0,56.821194,828.88336,3.396233,87.0
2022-03-18 12:00:00,0.0,51.414745,827.91907,1.8,72.0
2022-03-18 13:00:00,0.0,51.781963,827.0082,2.8116899,25.0
2022-03-18 14:00:00,0.0,49.830227,826.1609,3.396233,62.0
2022-03-18 15:00:00,0.0,46.512787,825.88574,4.6938257,54.0
2022-03-18 16:00:00,0.0,43.213333,825.84814,5.1165614,61.0
2022-03-18 17:00:00,0.0,39.93909,825.3697,6.3690495,54.0
2022-03-18 18:00:00,0.0,36.598667,824.5659,6.8777895,0.0
2022-03-18 19:00:00,0.0,31.18968,824.39453,6.8777895,51.0
2022-03-18 20:00:00,0.0,27.690588,823.9133,6.8777895,89.0
2022-03-18 21:00:00,0.0,24.579468,823.24677,7.145796,81.0
2022-03-18 22:00:00,0.0,22.146599,822.8525,6.8777895,69.0
2022-03-18 23:00:00,0.0,20.934603,823.02124,7.386582,0.0
2022-03-19 00:00:00,0.0,23.004211,823.5553,7.8954163,43.0
2022-03-19 01:00:00,0.0,22.888252,824.06586,7.8954163,91.0
2022-03-19 02:00:00,0.0,34.57928,823.9903,7.653705,82.0
2022-03-19 03:00:00,0.0,23.264458,827.19543,6.489992,64.0
2022-03-19 04:00:00,0.0,20.654764,829.2281,4.5536795,81.0
2022-03-19 05:00:00,0.0,17.175142,829.65735,1.8,83.0
2022-03-19 06:00:00,0.0,22.478697,829.58093,1.2979984,64.0
2022-03-19 07:00:00,0.0,29.013897,829.0086,3.0758414,37.0
2022-03-19 08:00:00,0.0,33.83242,828.21716,4.1046314,34.0
2022-03-19 09:00:00,0.2,39.524395,827.59985,2.0364676,68.0
2022-03-19 10:00:00,0.3,41.85358,827.0068,3.9763298,30.0
2022-03-19 11:00:00,0.0,37.949036,826.41583,3.8939953,26.0
2022-03-19 12:00:00,0.0,41.97892,825.2029,4.5536795,32.0
2022-03-19 13:00:00,0.0,43.739536,824.43604,4.072935,14.0
2022-03-19 14:00:00,0.0,47.26051,823.37524,5.904439,11.0
2022-03-19 15:00:00,0.0,52.438038,822.4399,6.638072,5.0
2022-03-19 16:00:00,0.0,58.778744,821.47107,8.0899935,3.0
2022-03-19 17:00:00,0.0,65.84194,819.6348,9.19939,10.0
2022-03-19 18:00:00,0.0,63.827248,819.13617,9.220499,20.0
2022-03-19 19:00:00,0.0,60.782536,818.62854,9.585739,7.0
2022-03-19 20:00:00,0.0,55.48688,818.40875,9.793059,41.0
2022-03-19 21:00:00,0.0,48.359715,818.49384,9.585739,12.0
2022-03-19 22:00:00,0.0,43.603573,818.5148,9.885262,8.0
2022-03-19 23:00:00,0.0,42.48915,818.3214,10.1887,13.0
2022-03-20 00:00:00,0.0,25.72793,821.36334,8.435069,10.0
2022-03-20 01:00:00,0.0,25.999378,821.7547,8.654987,2.0
2022-03-20 02:00:00,0.0,45.943638,821.04474,8.404285,0.0
2022-03-20 03:00:00,0.0,35.363136,823.7866,7.7043357,0.0
2022-03-20 04:00:00,0.0,23.667423,827.2421,5.8603754,4.0
2022-03-20 05:00:00,0.0,20.298733,827.7327,0.71999997,43.0
2022-03-20 06:00:00,0.0,32.978176,827.6485,4.39436,58.0
2022-03-20 07:00:00,0.1,45.591995,826.558,5.634891,71.0
2022-03-20 08:00:00,0.0,39.308968,826.68896,2.5455842,26.0
2022-03-20 09:00:00,0.3,35.76939,825.9542,2.2768397,43.0
2022-03-20 10:00:00,0.3,42.441032,825.5821,0.71999997,58.0
2022-03-20 11:00:00,0.1,47.725136,825.2559,2.0991426,44.0
2022-03-20 12:00:00,0.0,40.690407,824.45526,1.4399999,27.0
2022-03-20 13:00:00,0.0,44.11936,823.846,2.2768397,3.0
2022-03-20 14:00:00,0.0,47.637108,823.3808,4.198285,12.0
2022-03-20 15:00:00,0.0,49.678825,823.27606,4.8433046,1.0
2022-03-20 16:00:00,0.0,50.815075,823.39215,5.6233797,1.0
2022-03-20 17:00:00,0.0,50.94421,823.21606,6.1094027,1.0
2022-03-20 18:00:00,0.0,51.458813,822.9851,7.145796,5.0
2022-03-20 19:00:00,0.0,54.605923,821.9094,7.9932966,14.0
2022-03-20 20:00:00,0.0,56.946377,821.0841,8.209263,21.0
2022-03-20 21:00:00,0.0,52.45484,821.79834,8.435069,24.0
2022-03-20 22:00:00,0.0,48.183834,822.05176,8.669949,4.0
2022-03-20 23:00:00,0.0,46.79716,822.05176,8.435069,7.0
2022-03-21 00:00:00,0.0,50.403526,822.2994,8.654987,5.0
2022-03-21 01:00:00,0.0,60.15512,820.404,9.422101,24.0
2022-03-21 02:00:00,0.0,70.87451,821.0726,9.178235,39.0
2022-03-21 03:00:00,0.0,65.9121,823.53644,8.404285,46.0
2022-03-21 04:00:00,0.0,51.198235,826.2446,6.830519,38.0
2022-03-21 05:00:00,0.0,25.4011,828.7391,4.379589,63.0
2022-03-21 06:00:00,0.0,19.995386,828.7892,2.2768397,57.0
2022-03-21 07:00:00,0.0,20.085403,828.4959,2.3051248,66.0
2022-03-21 08:00:00,0.0,22.041086,827.92413,3.396233,50.0
2022-03-21 09:00:00,0.0,24.825712,827.2402,3.0547013,34.0
2022-03-21 10:00:00,0.0,26.935072,826.8012,2.3051248,31.0
2022-03-21 11:00:00,0.0,29.362322,826.5764,0.71999997,29.0
2022-03-21 12:00:00,0.0,29.702154,826.24426,1.2979984,1.0
2022-03-21 13:00:00,0.0,32.37244,825.5005,3.0758414,1.0
2022-03-21 14:00:00,0.0,37.398087,824.7404,5.3999996,1.0
2022-03-21 15:00:00,0.0,41.16386,823.94543,6.193674,2.0
2022-03-21 16:00:00,0.0,41.096584,823.3707,6.4096174,4.0
2022-03-21 17:00:00,0.0,38.853447,823.1772,5.8603754,11.0
2022-03-21 18:00:00,0.0,35.24621,822.6606,5.6233797,8.0
2022-03-21 19:00:00,0.0,30.966219,822.2706,6.1305785,10.0
2022-03-21 20:00:00,0.0,27.202934,821.4888,6.9153743,3.0
2022-03-21 21:00:00,0.0,23.52623,820.7139,6.638072,3.0
2022-03-21 22:00:00,0.0,20.320976,820.2934,6.618519,0.0
2022-03-21 23:00:00,0.0,17.791576,820.0862,6.8777895,0.0
2022-03-22 00:00:00,0.0,18.224928,820.7358,7.145796,0.0
2022-03-22 01:00:00,0.0,16.921297,820.9865,7.127636,0.0
2022-03-22 02:00:00,0.0,15.99728,822.2002,6.193674,0.0
2022-03-22 03:00:00,0.0,20.399586,824.6998,4.6938257,0.0
2022-03-22 04:00:00,0.0,17.586569,827.0913,2.2768397,0.0
2022-03-22 05:00:00,0.0,14.7518635,827.989,2.6208394,0.0
2022-03-22 06:00:00,0.0,17.041946,827.9164,5.00128,0.0
2022-03-22 07:00:00,0.0,21.79286,827.36865,5.6002855,0.0
2022-03-22 08:00:00,0.0,22.341724,827.4285,4.6102495,5.0
2022-03-22 09:00:00,0.0,25.074553,827.074,2.9024127,6.0
2022-03-22 10:00:00,0.0,26.542791,826.4739,1.2979984,2.0
2022-03-22 11:00:00,0.0,27.466064,826.1455,1.0182338,8.0
2022-03-22 12:00:00,0.0,31.002672,825.83844,0.71999997,0.0
2022-03-22 13:00:00,0.0,33.113445,825.3493,1.8,0.0
2022-03-22 14:00:00,0.0,36.98926,824.55493,3.396233,0.0
2022-03-22 15:00:00,0.0,40.161,824.14856,3.8939953,0.0
2022-03-22 16:00:00,0.0,41.376194,823.60657,4.8965297,0.0
2022-03-22 17:00:00,0.0,38.60154,823.0461,5.3517847,0.0
2022-03-22 18:00:00,0.0,34.03467,822.6764,5.8603754,0.0
2022-03-22 19:00:00,0.0,27.722048,822.47046,5.8603754,0.0
2022-03-22 20:00:00,0.0,23.33431,822.24817,6.1094027,0.0
2022-03-22 21:00:00,0.0,20.028112,821.7743,5.8603754,0.0
2022-03-22 22:00:00,0.0,18.091972,821.42676,5.904439,0.0
2022-03-22 23:00:00,0.0,17.107792,821.3455,5.3999996,0.0
2022-03-23 00:00:00,0.0,20.53518,822.3742,4.3349743,0.0
2022-03-23 01:00:00,0.0,20.577328,822.7584,4.8433046,0.0
2022-03-23 02:00:00,0.0,47.625187,823.30457,2.5455842,0.0
2022-03-23 03:00:00,0.0,44.713806,826.48663,3.6,0.0
2022-03-23 04:00:00,0.0,36.858006,828.36273,0.5091169,0.0
2022-03-23 05:00:00,0.0,44.3593,828.7128,2.7416782,12.0
2022-03-23 06:00:00,0.0,45.8382,828.5822,4.6800003,10.0
2022-03-23 07:00:00,0.2,44.609146,828.0921,4.0249224,64.0
2022-03-23 08:00:00,0.4,43.119938,827.4851,4.379589,60.0
2022-03-23 09:00:00,0.0,50.77583,826.89075,7.072878,72.0
2022-03-23 10:00:00,0.0,49.764854,826.2661,5.991594,63.0
2022-03-23 11:00:00,0.1,58.559258,825.9081,5.692099,75.0
2022-03-23 12:00:00,0.0,45.854946,825.3165,1.484318,71.0
2022-03-23 13:00:00,0.0,46.367542,825.0605,1.08,14.0
2022-03-23 14:00:00,0.0,48.68707,824.8915,5.0142193,26.0
2022-03-23 15:00:00,0.2,50.851276,825.2397,4.1046314,37.0
2022-03-23 16:00:00,0.0,53.0003,825.4544,5.634891,31.0
2022-03-23 17:00:00,0.1,57.399776,824.6998,6.439876,7.0
2022-03-23 18:00:00,0.0,60.049355,823.2767,6.6087217,12.0
2022-03-23 19:00:00,0.0,58.803894,822.3417,6.989936,22.0
2022-03-23 20:00:00,0.0,52.18692,822.29504,6.28713,40.0
2022-03-23 21:00:00,0.0,44.688416,822.4469,7.172949,36.0
2022-03-23 22:00:00,0.0,40.34831,822.1531,6.638072,19.0
2022-03-23 23:00:00,0.0,39.146496,822.0127,6.6185193,15.0
2022-03-24 00:00:00,0.0,44.246395,821.6414,6.28713,8.0
2022-03-24 01:00:00,0.0,52.89404,820.8493,7.289444,27.0
2022-03-24 02:00:00,0.0,58.654263,823.14905,3.5455887,14.0
2022-03-24 03:00:00,0.0,55.440266,825.3454,5.2416787,2.0
2022-03-24 04:00:00,0.0,47.972466,827.04114,2.0991426,50.0
2022-03-24 05:00:00,0.0,38.03039,827.3452,1.1384199,71.0
2022-03-24 06:00:00,0.0,35.007786,827.1506,3.096837,80.0
2022-03-24 07:00:00,0.0,35.12334,826.3139,6.9153743,98.0
2022-03-24 08:00:00,0.0,37.524525,825.7881,7.491114,97.0
2022-03-24 09:00:00,0.0,39.049503,825.1208,6.193674,97.0
2022-03-24 10:00:00,0.0,42.599113,824.7706,4.5820518,94.0
2022-03-24 11:00:00,0.0,44.770237,824.229,1.8,100.0
2022-03-24 12:00:00,0.0,35.40721,824.1073,3.0758414,100.0
2022-03-24 13:00:00,0.0,34.886604,824.31354,1.484318,57.0
2022-03-24 14:00:00,0.0,38.90374,824.24445,3.2599385,29.0
2022-03-24 15:00:00,0.0,41.941185,824.14185,5.0911684,1.0
2022-03-24 16:00:00,0.0,42.145966,824.2993,5.2416787,1.0
2022-03-24 17:00:00,0.0,40.568073,824.3684,5.3999996,18.0
2022-03-24 18:00:00,0.0,39.96852,823.80304,4.73506,11.0
2022-03-24 19:00:00,0.0,41.51708,822.6328,5.506941,11.0
2022-03-24 20:00:00,0.0,41.893055,821.67303,6.151683,17.0
2022-03-24 21:00:00,0.0,41.78988,821.14087,6.489992,23.0
2022-03-24 22:00:00,0.0,41.665653,821.11896,6.28713,19.0
2022-03-24 23:00:00,0.0,42.00307,821.01605,6.0347,29.0
2022-03-25 00:00:00,0.0,43.747204,820.96265,5.6920996,29.0
2022-03-25 01:00:00,0.0,43.426765,821.2871,5.506941,21.0
2022-03-25 02:00:00,0.0,46.984623,822.3891,3.7585104,17.0
2022-03-25 03:00:00,0.0,53.585342,824.61896,2.3051248,17.0
2022-03-25 04:00:00,0.0,47.038055,826.0788,3.8268526,14.0
2022-03-25 05:00:00,0.0,42.89101,826.3593,6.638072,11.0
2022-03-25 06:00:00,0.0,40.821453,826.624,7.653705,18.0
2022-03-25 07:00:00,0.0,37.90573,826.1683,7.42159,62.0
2022-03-25 08:00:00,0.0,34.96441,825.51526,7.386582,100.0
2022-03-25 09:00:00,0.0,35.33067,824.9354,5.8603754,100.0
2022-03-25 10:00:00,0.0,36.284557,824.4962,4.1046314,100.0
2022-03-25 11:00:00,0.0,39.30265,824.1572,3.0547013,100.0
2022-03-25 12:00:00,0.0,40.17532,824.48987,0.5091169,100.0
2022-03-25 13:00:00,0.0,41.867172,824.60785,1.2979984,100.0
2022-03-25 14:00:00,0.0,44.158466,825.0111,3.319036,99.0
2022-03-25 15:00:00,0.0,44.171425,825.7806,4.452954,100.0
2022-03-25 16:00:00,0.0,40.889576,826.066,5.2416787,71.0
2022-03-25 17:00:00,0.0,39.95789,825.65857,5.1544156,39.0
2022-03-25 18:00:00,0.0,40.10078,825.12286,5.2416787,14.0
2022-03-25 19:00:00,0.0,42.347782,823.8866,6.28713,37.0
2022-03-25 20:00:00,0.0,44.653263,822.87646,6.0347,62.0
2022-03-25 21:00:00,0.0,48.719986,821.5466,5.815978,60.0
2022-03-25 22:00:00,0.0,64.21031,819.7392,6.763786,25.0
2022-03-25 23:00:00,0.0,65.749275,819.86993,7.5942082,25.0
2022-03-26 00:00:00,0.0,52.049904,821.2666,5.95906,26.0
2022-03-26 01:00:00,0.0,62.488033,819.5158,6.9527545,17.0
2022-03-26 02:00:00,0.0,54.792377,822.167,6.151683,22.0
2022-03-26 03:00:00,0.0,49.789413,825.37946,4.829907,21.0
2022-03-26 04:00:00,0.0,35.072536,827.20416,4.39436,7.0
2022-03-26 05:00:00,0.0,28.044775,827.77563,4.510787,1.0
2022-03-26 06:00:00,0.0,24.409012,827.9372,5.154415,0.0
2022-03-26 07:00:00,0.0,22.39465,827.5395,5.0142193,0.0
2022-03-26 08:00:00,0.0,21.961555,826.9976,3.6179552,0.0
2022-03-26 09:00:00,0.0,21.802338,826.2613,1.8,0.0
2022-03-26 10:00:00,0.0,27.54976,825.6572,3.096837,1.0
2022-03-26 11:00:00,0.0,40.715927,825.48016,4.6938257,0.0
2022-03-26 12:00:00,0.0,56.346584,825.44714,2.4149535,0.0
2022-03-26 13:00:00,0.0,51.56581,825.5367,0.35999998,0.0
2022-03-26 14:00:00,0.0,52.61978,825.55225,1.484318,0.0
2022-03-26 15:00:00,0.0,53.85124,825.5252,2.9024127,0.0
2022-03-26 16:00:00,0.0,50.729736,825.11646,4.39436,0.0
