pressure,humidity,pressure_trend_3h,humidity_change_1h,cloud_cover,wind_speed,precipitation,past_rain_3h,month,target_label
1005.228354880355,86.75211418908512,4.009809764241629,0.016231494097594723,100.0,10.131144312137076,14.269048774509551,18.530758700156156,7,0
982.602862212219,87.55383755674318,-1.5444369856033766,5.987923360418839,72.92810540374629,13.667935764604646,15.69010871880111,20.839476014031213,7,0
906.08484,56.692974,-0.42169000000001233,-34.555215999999994,0.0,2.4149535,0.0,0.0,6,0
1017.0221494463524,92.77407352764511,-3.992717494927642,3.101541111889087,81.88337313568728,2.3140589869666837,0.24067281675779384,0.0,8,0
996.5074229568157,88.89159195667929,-4.594599023833149,7.092226221008957,100.0,7.0545996631986485,0.0,11.690645704283373,8,0
991.1334820437327,68.64520513717865,-3.617923240716322,-1.265746910205598,62.32089041020865,9.774565917419547,13.519117288425441,8.696463657738256,6,1
992.3299623823297,81.77269418996252,-7.494693738189063,11.956076454411466,58.57960874937024,28.574379493704363,24.15651508038978,6.5360600286879915,8,2
677.4707,62.970966,-130.3511000000001,-4.429734000000003,1.0,3.8939953,0.0,0.0,12,0
806.6658,99.68136,-21.292299999999955,9.544045999999994,100.0,0.71999997,0.0,0.20000000000001777,9,0
905.4364,80.46246,218.88690000000008,5.218944999999991,8.0,1.9386592,0.0,0.0,9,0
909.7436,79.5222,107.30366000000004,18.95431,100.0,2.5455842,0.2,1.699999999999992,2,0
904.9833,63.44513,217.82330000000002,-17.792175000000007,20.0,5.5916004,0.0,0.10000000000001244,6,0
995.1576592713375,98.73658545162958,-2.0557317406051716,4.179885822835287,14.867640681102351,13.004388693209187,2.1476465467127466,7.972153211414385,7,0
666.7009,23.769543,-14.14689999999996,-26.668182,62.0,3.2599385,0.0,0.0,12,0
981.44913934225,103.11673414185431,-6.587132147833034,-3.0761696543323627,84.4963347338295,14.546561209126988,7.897387796575879,0.0,7,2
669.4789,19.648611,-245.27620000000002,-10.475159000000001,54.0,5.9399996,0.0,0.0,11,0
677.65356,57.812466,-225.70679000000007,-6.489694,4.0,0.8049845,0.0,0.0,6,0
822.94446,73.41001,-84.1961,6.127875000000003,4.0,3.4623692,0.0,0.0,5,0
987.750858462345,100.23579659759274,-4.366064521890947,-0.4972398812983725,39.05666229673058,20.11106095446024,23.11230014151574,33.645022628755626,8,2
685.68256,85.90479,-118.86743999999999,-8.220500000000001,81.0,0.76367533,0.1,3.4000000000000177,8,0
1001.2547600030405,94.12411652915375,-3.262281501033032,7.067680645925941,100.0,21.23799416444421,11.2276749037916,25.816520597147033,7,2
912.9307,81.50936,251.2459,5.716930000000005,27.0,3.9966483,0.0,0.0,10,0
822.8884,44.919056,22.821440000000052,-41.00001400000001,50.0,2.1897945,0.0,1.1,1,0
1009.8372644170184,68.53418453216773,1.2943737198812886,3.17089282024825,60.79540701645697,9.915644035939277,18.334370256370804,26.785957425432866,6,1
915.9332,54.543518,-0.05609999999990123,-12.807882,56.0,5.3517847,0.2,2.899999999999993,2,0
911.86304,70.21227,83.48907999999994,8.248643000000001,2.0,2.6208394,0.0,0.0,3,0
913.7038,59.91574,108.43039999999996,4.381785000000001,88.0,4.6102495,0.0,0.0,2,0
981.1279738239004,82.20168519093482,-3.3085683311514016,4.957259819037208,51.598344271902576,7.063531378319624,6.680870286807031,9.646352189490834,8,1
804.6087,91.97795,-103.09640000000002,14.174980000000005,3.0,1.9386592,0.0,0.0,10,0
1021.4227035861186,81.86470313827603,-0.14923100560417968,0.5418448652356203,70.81597091727178,3.8720365506557677,5.388748100740287,0.6749416291323218,7,0
828.37714,46.286358,-83.95092,-6.6001699999999985,10.0,4.39436,0.0,0.0,12,0
1012.5484347035796,93.15005802900465,-5.543564492952569,-3.7036169764097115,91.31745255130754,8.604496664356468,14.000544069489898,9.077310773304802,6,1
988.0710040660172,101.06745917141902,-2.6384533306031166,2.5630459358644697,69.9226302001975,18.722344802651183,7.812109263360529,0.0,8,1
808.9276,42.318165,-18.486600000000067,-9.317275000000002,0.0,4.2136917,0.0,0.0,4,0
915.087,90.99125,0.03755999999998494,-6.591340000000002,74.0,2.7416782,0.8,4.0999999999999925,10,0
803.22687,69.13826,123.48236999999995,0.42779000000000167,0.0,2.5455842,0.0,0.0,6,0
807.9637,71.62893,126.51189999999997,9.049194999999997,0.0,2.4149535,0.0,0.0,10,0
1017.3596380316525,83.745457399971,-2.737202025593669,7.782125552346837,62.2733440815435,8.541590513523671,9.93793155201993,7.679702339831206,8,0
808.53284,98.028946,136.7794399999999,79.337038,96.0,2.4216523,0.0,0.0,11,0
678.6258,45.43679,16.416500000000042,12.92575,3.0,7.3799996,0.0,0.0,2,0
1000.6354302965206,82.99236497936137,1.641263171600392,2.8571176044262874,38.51160559337141,5.481109172973401,23.984356540588266,7.529247637574832,8,1
799.8734,93.6105,-99.79927000000009,-2.000514999999993,87.0,6.28713,0.5,0.8999999999999947,8,0
916.3356,32.03089,245.88815,3.9039329999999985,0.0,8.049845,0.0,0.0,3,0
912.7183,87.80444,223.35654,-10.890476000000007,18.0,3.244996,0.0,0.0,10,0
668.67065,88.96721,-236.90154999999993,2.826035999999988,90.0,1.8089776,0.6,2.400000000000014,6,0
807.29315,60.864285,-103.10040000000004,6.297625000000004,97.0,7.0911775,0.0,0.0,12,0
807.0952,54.630592,121.74626,20.614326,4.0,5.0528407,0.0,0.0,4,0
672.63696,66.70139,-14.75213999999994,-22.850610000000003,99.0,2.6208394,0.4,1.6999999999999962,8,0
652.38965,45.707752,-21.575950000000034,-37.083678000000006,99.0,5.634891,0.2,1.3,1,0
669.4766,34.907906,-239.57590000000005,-63.779869000000005,38.0,1.3104197,0.0,0.0,10,0
808.2764,77.65422,139.43215999999995,19.514669999999995,12.0,4.198285,0.0,0.0,5,0
824.3261,81.01234,-82.13624000000004,-17.72757,98.0,2.9301877,0.0,0.0,6,0
682.87915,14.248266,-0.028149999999982356,-17.962544,11.0,1.0495713,0.0,0.0,12,0
912.4718,31.331148,82.9085,-5.066790000000005,2.0,5.904439,0.0,0.0,4,0
803.168,96.605125,124.46400000000006,57.132713,60.0,5.991594,0.1,0.4999999999999929,3,0
827.417,58.41369,-86.43599999999992,8.740518000000002,6.0,2.4149535,0.0,0.0,6,0
682.9524,96.04266,-140.87400000000002,-1.5589560000000091,79.0,5.04,0.2,0.19999999999999646,7,0
670.807,81.24473,-0.8011999999999944,-1.9551999999999907,100.0,2.9024127,0.7,1.3999999999999964,7,0
681.4633,16.517138,-121.15800000000002,-10.761966000000001,26.0,1.1384199,0.0,0.0,12,0
653.58923,45.72937,-28.280269999999973,4.460888000000004,1.0,7.8625183,0.0,0.10000000000000223,4,0
805.1992,96.58254,137.02100000000007,1.3317599999999885,100.0,4.198285,0.1,0.9000000000000071,8,0
1002.6119175335751,65.97199451114271,-4.164560782024515,2.2720967557503946,77.31423747434495,9.897698736147738,15.361913876080992,13.662741337790067,6,1
1016.8709606503561,77.55942738671264,-2.505542926274332,2.439268847409192,87.25238372424353,2.7422149441879435,23.615668627960712,9.779195245316707,8,1
803.2501,83.886566,-21.135760000000005,5.448891000000003,54.0,8.557102,0.7,3.9999999999999885,7,0
656.8691,55.9433,-247.37473999999997,-15.042579999999994,45.0,2.2768397,0.0,0.0,4,0
997.5876394214367,75.83808084518758,-0.9541170351265977,1.2326042910367045,36.68879130263585,-2.0440447096370207,10.206832757254674,3.3473538941822554,7,0
916.1925,57.68528,87.55190000000005,26.261381,1.0,4.5536795,0.0,0.0,3,0
653.66235,21.8315,-18.953950000000077,-13.420693,12.0,2.5071096,0.0,0.0,12,0
829.27313,21.465572,-87.04436999999996,-21.227444,0.0,5.8603754,0.0,0.0,12,0
999.2681417629436,70.48627303395966,-1.1528877738782983,5.0256314804955835,62.88151311441381,11.158617886873516,20.187712476664522,0.0,6,1
980.1243108539911,76.89747562985619,-3.245585854223348,6.326467144721614,100.0,0.5687631479061857,0.0,5.851027008495487,7,0
987.7721974455551,104.75129939690225,1.0549792248781262,7.936368474081112,60.77497025097864,-11.536310156485982,11.360788095758872,12.162888739551839,9,2
978.6383590252499,97.30521649039994,-0.9323400977205873,3.6052385227681967,79.54080147026714,4.084557242025483,16.852437864225816,6.182873718860254,9,1
1008.2206015999449,75.0069776770509,-3.669771119678336,0.43333271947847063,98.39869614859555,3.7624300829355164,0.0,14.815432566326741,7,0
996.3638778778615,105.99721789166516,-3.0443472077425504,0.9443974934046273,100.0,10.234169944333068,8.569126240383468,13.135032491822153,8,0
823.3888,33.897247,164.1411999999999,-16.757568999999997,96.0,3.3481934,0.0,0.0,12,0
1006.5225065187275,82.15590225311762,-1.6319553226931407,0.5696923672816059,79.03008276902348,13.180877042743917,3.486930553297988,13.744240508901562,9,2
822.77,6.630061,140.25235999999995,-43.594459,0.0,8.435069,0.0,0.0,12,0
1014.2902973160553,75.93869762666452,-0.08979650525426619,-1.2607452021326964,54.64935981031886,-3.3598294179146073,0.0,21.13250758371778,8,1
668.1997,75.82142,-132.58219999999994,-2.8347399999999965,27.0,1.08,0.0,0.0,6,0
672.8773,66.04268,-1.2849300000000312,-8.981269999999995,0.0,2.5959969,0.0,0.0,12,0
1020.1020453876635,97.35811620006939,0.48835464473338686,9.35576131377633,36.94131413291761,13.88834451059496,3.131196830604791,18.029878289757875,8,0
985.6922489788195,82.90686180420639,1.3719333827676414,3.499008398655738,90.66008293326311,7.472502952860756,0.62965812054974,8.981831261643869,8,0
915.40045,48.717854,0.48554999999998927,21.306764,2.0,8.452336,0.0,0.0,4,0
906.82166,78.23158,-3.2932100000000446,-0.09529000000000565,26.0,2.16,0.0,0.09999999999999912,9,0
912.2932,24.898745,-0.22820000000001528,-38.38815099999999,13.0,3.671294,0.0,0.09999999999999978,10,0
1026.538424919323,81.24973376166719,-2.798111007016405,11.626215323712552,29.4884161581354,10.523740254717772,12.256239440132118,6.596309106676978,8,1
806.38385,55.83261,122.43455000000006,33.776376,0.0,2.2768397,0.0,0.0,3,0
686.4104,39.538597,-137.4461,-8.656200999999996,60.0,7.9932976,0.0,0.49999999999998934,6,0
992.3740271103983,109.4399614686371,-3.221192373203631,7.116703932627546,81.65570974830517,19.157156138853914,9.011556197838747,6.8621599847384385,8,1
825.0677,83.67904,-82.93940000000009,17.82911,98.0,3.7585104,0.1,0.2999999999999965,7,0
805.6515,59.99616,120.11200000000008,1.4647350000000046,100.0,3.8773184,0.0,0.0,6,0
809.4644,27.196241,135.94999999999993,-3.8805429999999994,13.0,8.669949,0.0,0.0,5,0
904.71387,41.821117,-0.6177999999999884,-8.151122999999998,0.0,8.825508,0.0,0.0,6,0
823.65466,50.569653,-83.66833999999994,-23.929166999999993,24.0,3.0758414,0.0,0.0,2,0
1008.6755050751013,89.8854293973887,-5.868588900789796,1.3093163542727093,33.213350192723034,23.0599191709895,3.125730845902808,11.127118785912504,6,1
1014.4697788435374,87.30070759191402,-5.069494712227597,-0.22038072412203524,49.06485686711272,13.936565362303739,7.311275913556125,1.2087627490362838,7,0
991.7931768164829,78.92178012905568,-4.583801107489434,1.1147371153955283,31.68704307925841,17.30272874417306,11.407986668353832,0.0,8,0
821.3426,28.458075,160.39519999999993,-45.267869999999995,44.0,4.1046314,0.0,0.0,3,0
669.57837,68.45752,-17.35963000000004,41.939274,60.0,6.696387,0.6,5.700000000000002,6,0
906.7341,86.335335,82.46445000000006,-13.664665,90.0,3.8773184,0.1,0.7999999999999946,8,0
997.0327622105747,92.94497531780321,-0.2836941949810239,8.655059274345522,68.4269789175909,10.721846897606419,21.503590349494885,0.0,9,2
657.2806,53.32755,-0.43124999999997726,-1.513933999999999,49.0,5.2416787,0.0,0.0,3,0
1022.9889812361926,89.57772866151886,-2.634679090367611,7.336792976174171,48.30193843122116,26.461046445365486,0.1609422258465063,9.141507297613042,8,0
806.24426,99.99999,-21.317339999999945,15.18817,100.0,3.671294,0.0,0.2999999999999973,10,0
1021.4514912777339,86.23547695955583,-7.911588377687095,-4.619777816042555,26.519871195679997,5.5952772612151565,8.127379943867247,21.952825475727828,7,0
1000.2178091939294,97.14177489478983,0.7512895364176324,6.20734167952469,75.24451685029399,1.8458212386880408,0.0,13.747388081625296,6,1
910.908,44.095154,-5.047199999999975,-35.12087999999999,0.0,2.968636,0.0,0.0,1,0
1011.6306735903139,56.54297217444589,-6.567408408098329,8.806113937073864,0.0,3.6882216911604884,0.0,0.0,9,1
999.795105629413,98.17065543970153,-7.013740845192922,9.135022058938283,93.03683143960711,23.43768784799322,23.99110182697997,32.15729831417849,9,2
1004.8413554801476,88.07057545887375,-3.494665306161467,2.553074888782461,28.205659717172676,4.279232224929292,25.986141219673275,4.631926639029592,8,1
1002.8353611274366,64.22649069277239,-5.886999253108304,-0.803023700325046,51.029295035391044,3.3332920090839853,9.648681795771516,2.4207187193115143,9,1
996.3376057405422,69.71835072072861,-1.249165772556161,-0.07853024049672097,69.91269599238787,23.06648385809283,7.726708168122837,3.7861758202859725,8,2
803.76263,82.30332,133.69872999999995,8.692890000000006,93.0,7.10031,0.4,1.099999999999996,9,0
976.8802519531,99.8966084782535,-3.561604940421821,2.1579000794952927,66.58165903921626,2.4342482042699833,9.922355950039615,3.5986708400475553,7,1
666.9939,46.00887,-0.34233999999992193,-43.330646,1.0,4.327493,0.0,0.0,10,0
906.1252,73.84468,102.3803999999999,-2.479585,32.0,3.4152596,0.0,0.0,8,0
665.9209,28.752188,-16.165340000000015,0.815842,31.0,1.9386592,0.0,0.0,12,0
821.2518,47.685673,-0.5815000000000055,0.7890330000000034,11.0,4.6102495,0.0,1.099999999999992,2,0
682.9098,91.84086,-119.18882999999994,28.099123000000006,100.0,1.5273507,0.0,0.0,7,0
911.1615,15.433098,-0.8371599999999262,-0.7656760000000009,43.0,8.534353,0.0,0.0,4,0
1002.7877205383478,68.41374121500334,-2.149813852959968,2.0682497220478315,42.2315671177726,4.120272371644768,15.262171884536965,7.866688468762178,8,1
1011.4401790628327,64.03110994336156,-5.020520466636809,-1.247839638685758,64.28855629660937,15.933060624954617,13.099322785332967,13.99045693543842,6,1
803.8464,57.81238,-112.70820000000003,-1.774164000000006,91.0,4.3349743,0.0,0.1999999999999929,1,0
1025.5819416135882,78.09064685388365,-2.705281140789702,4.212571812443316,29.870114117416797,-0.6383868803331794,11.71353904362643,22.41877315616028,6,1
1016.8714163507257,78.58518404777048,-5.2736923431343,3.7703876749252205,80.05670193003245,14.598065916268334,2.1187133952056034,12.998542584431002,8,0
801.9227,70.83012,-22.22885000000008,9.980296999999993,3.0,3.2599385,0.0,0.0,1,0
986.3479094614776,102.20271085267463,-6.706003031002981,6.43543279557797,89.2653913829504,11.24817562613654,27.433446571178948,10.337169038972752,9,2
1008.8163975694945,89.31922544673941,-7.292797508786297,12.56843854109597,100.0,16.64454149628492,6.6131047184059515,14.43954058909878,8,0
997.4262346257666,89.73632076811454,0.08667053566093141,8.16824133730609,35.89735015454104,4.9443138858626074,9.94053910737387,0.0,8,0
667.0348,62.47288,0.6186999999999898,2.3843750000000057,4.0,4.8965297,0.0,0.1,11,0
993.5306322229443,78.8776326549225,-1.082108962469783,-2.5280702747697505,64.15689855370687,9.894709823521387,5.662508281676717,18.07426969148935,8,0
994.4548279721356,81.90135565608594,-5.009910454440147,0.5910416820901503,61.012534603741194,6.67797153726525,21.50089035036014,16.057920970534447,8,1
826.7458,51.11176,20.2885,-18.027414999999998,1.0,4.072935,0.0,0.0,11,0
994.8507462755704,81.16139796653563,-3.8463626938514306,4.0082792781097565,67.6540186048391,0.9317865883885155,31.347219516421283,0.18425499021761738,9,2
823.9539,83.1472,17.674049999999966,15.007080000000002,91.0,4.3498964,0.5,0.7000000000000004,2,0
810.9085,49.12702,-110.00940000000003,-27.92819,13.0,5.3517847,0.0,0.4999999999999929,12,0
684.68427,16.153482,22.792119999999954,-40.15626399999999,0.0,0.8049845,0.0,0.0,3,0
908.02527,81.19344,234.10746999999992,6.0168800000000005,100.0,5.495161,0.5,6.199999999999999,2,0
803.5075,51.86791,147.4607000000001,13.45366,0.0,0.25455844,0.0,0.0,4,0
984.8425588500277,71.47329714156466,-4.868015517159023,3.4564059689060795,100.0,14.055979564686645,7.83583857794007,3.2846127081048717,8,0
684.1197,30.551838,-122.59325000000001,-2.1508319999999976,0.0,1.484318,0.0,0.1999999999999929,11,0
692.06213,83.544266,-217.36492999999996,11.400199999999998,100.0,5.0142193,0.6,0.5999999999999998,9,0
910.37067,90.63897,102.52346999999997,61.22176,99.0,2.1897945,0.0,0.0,10,0
804.8293,99.65748,147.24919999999997,57.976310000000005,100.0,0.71999997,0.0,0.0,2,0
1012.0836623059314,72.58239424518376,0.7305444339730407,-1.8696151739878077,100.0,24.707577409920894,5.523229952223602,14.704112436290483,8,0
666.9317,31.715519,-143.76795000000004,-28.654846,94.0,2.4482646,0.0,0.0,1,0
1026.5119402535688,83.97409092353362,1.4651998877571573,13.19315111466906,54.14119776541999,13.721691602046644,6.0312867543231805,15.046333884396077,7,1
907.8178,48.350243,252.96400000000006,27.392568999999998,4.0,4.0249224,0.0,0.0,1,0
689.2718,86.659004,-220.25080000000003,14.386033999999995,100.0,6.3690495,0.4,0.800000000000016,8,0
808.1036,30.946365,145.56893000000002,8.956422,0.0,4.3349743,0.0,0.0,4,0
820.66986,54.11522,18.19548999999995,-7.609935,56.0,5.3426957,0.0,0.0,5,0
804.7319,79.49028,-104.70785999999998,-5.968590000000006,89.0,4.1556225,0.1,0.5000000000000131,8,0
806.9048,49.736507,144.61940000000004,-27.310452999999995,4.0,4.1046314,0.0,0.0,5,0
1012.7155509499416,85.06799844559998,-2.751153879547636,3.0627911838310333,56.255266009049166,9.979001049578905,4.957622572695022,9.429358201752576,8,0
661.5127,50.452435,-245.93100000000004,8.803158000000003,85.0,3.8773184,0.8,0.8000000000000018,5,0
908.72144,25.237574,-5.299459999999954,-39.268786000000006,60.0,6.2145634,0.0,1.4,3,0
1005.3867974337703,70.81453344908172,-4.912056261241327,8.513278285751731,83.73069792313004,12.151189963835865,14.146846596983256,13.948227413428693,9,1
682.8165,54.738605,-125.8161,12.721155000000003,75.0,4.5820518,0.2,1.700000000000002,4,0
1010.3512173981266,91.05701190749777,-4.412576679454185,3.3793581259114793,64.31776931887522,24.773598098622728,30.341748110281323,0.0,8,2
1015.2955031946061,85.1961665769399,-4.402857543068209,6.375358038566949,81.43032659231285,16.680170658302387,4.416133095790453,11.158059112863945,7,0
670.7653,90.406166,0.2925000000000182,9.797545999999997,100.0,1.484318,0.4,0.4000000000000036,7,0
1004.089374968886,108.02947084076285,-5.7152509625941,9.144245768047973,48.50240025074531,14.966907028868196,18.688506645683777,43.06587529833894,7,2
686.52374,31.76305,-117.25666000000001,-34.52491,0.0,3.0547013,0.0,0.0,10,0
1012.8117725405998,91.85922316263895,-6.209413492208365,1.76044319846597,100.0,15.51224941022611,24.745071520033314,19.57965183894028,8,1
905.8067,79.36568,79.46074999999996,4.91892,100.0,4.3349743,0.2,0.1999999999999973,6,0
992.7253294169724,110.43878091738021,0.990320695149074,8.185451353988432,49.54018484172063,-0.21345118797407814,7.693261169521781,14.6236079258159,8,1
659.454,49.236137,-258.39366000000007,-18.583372999999995,91.0,3.8773184,0.0,0.0999999999999929,1,0
659.2414,48.496407,-144.45714999999996,-27.065222999999996,31.0,5.3517847,0.0,0.0,10,0
911.58105,47.507328,222.47605,-20.856341999999998,67.0,10.1887,0.5,0.8000000000000134,5,0
806.09045,71.14761,-103.46740999999997,20.827378000000003,0.0,5.00128,0.0,0.0,10,0
673.7268,27.296568,-138.10259999999994,-16.277746,22.0,4.198285,0.0,0.19999999999999646,4,0
904.75964,85.03016,0.20533999999997832,26.755592999999998,86.0,0.9693296,0.0,0.0,5,0
905.37866,85.1935,82.62780999999995,-12.904255000000006,39.0,3.219938,0.0,0.0,6,0
903.04016,28.563251,3.628910000000019,-36.669999,81.0,6.6185193,0.0,0.2999999999999911,5,0
682.3247,82.05272,-145.41020000000003,15.508689999999987,64.0,2.8116899,0.0,0.2999999999999974,5,0
827.2896,39.446507,-82.6567500000001,-31.458797000000004,0.0,2.0364676,0.0,0.0,12,0
1009.6068033212914,89.81477881879056,-0.34793060026533684,6.2798419994029455,80.23187718650743,14.123900761940076,24.496552471622863,10.964279454592265,7,2
820.3055,70.26184,154.13070000000005,2.244950000000003,98.0,5.2323985,0.0,3.2000000000000135,7,0
911.5361,25.411358,84.41665,-42.540782,0.0,4.73506,0.0,0.7,1,0
903.45953,76.314865,221.41942999999992,19.785632999999997,0.0,2.9024127,0.0,0.0,5,0
801.18726,88.04508,146.64196000000004,19.573735999999997,0.0,2.7416782,0.0,0.0,12,0
1003.8362454897098,89.72058922366259,-2.0286636043329667,6.440067431880049,85.2773204180589,15.557519078312804,29.51491070862162,30.086819528091333,9,2
676.94666,73.754005,-229.95898,-0.46237499999999443,76.0,2.9024127,0.0,0.0,3,0
670.4583,66.87679,-134.317,-21.727885,100.0,2.1897945,0.0,9.800000000000008,6,0
976.3713641354876,84.65226675295172,-1.0304804897127229,1.5670937682263109,100.0,8.757715518954125,28.228906533578364,19.745633280547008,8,2
1001.4841512543414,73.28036798345624,-3.201502747028793,6.400544990141832,94.79847986111496,14.783657482723708,18.552940448658124,0.0,7,1
998.4982791268009,76.71036734866834,-7.436521965865771,12.854787766738726,94.64953058476199,19.76192750328422,18.898221746587414,1.1445771895472792,7,2
683.9738,92.17655,-222.63880000000006,5.8506300000000095,51.0,3.2399998,0.0,5.89999999999999,6,0
1001.3330370123634,96.84785011161578,-3.8193238985311755,6.031403492298462,65.59623206659344,7.709427403720516,10.663788859152149,9.475706130084722,9,1
826.7976,30.566364,137.92369999999994,-34.256710000000005,84.0,5.937272,0.0,2.199999999999991,5,0
981.2920807897415,99.2274813609994,-1.8269810296657523,2.917757770597971,75.45972468860435,12.274667108550684,17.938097790375792,19.795856059026043,7,0
997.3534316676204,94.9831089814796,0.4259373754339366,6.44574610253122,100.0,6.3896834336676,0.0,3.7618583526156746,8,0
827.0718,81.76406,155.63250000000005,-11.730676000000003,99.0,2.5455842,0.1,0.09999999999999645,9,0
668.49243,43.177044,-156.70807000000002,-31.121186,0.0,4.3498964,0.0,0.0,3,0
998.06232619578,66.35835579966681,-1.0450308005050783,6.9896840647819145,31.083317848393,4.024463281597625,8.029928937247817,8.59815384877633,9,1
827.42505,28.508638,169.32770000000005,-25.262491999999998,0.0,3.671294,0.0,0.0,1,0
915.5879,50.281567,241.07966,-33.139053,0.0,6.279395,0.0,0.30000000000001065,2,0
913.677,81.835785,234.90215999999998,-1.9981849999999923,0.0,2.19718,0.0,0.0,11,0
1005.4337367196608,96.29857857395784,0.6700116955068474,1.457127520730841,26.92703727577252,6.878333876731162,9.848267829242864,4.531412972119448,6,1
807.0255,51.88169,-110.6993,0.10538999999999987,66.0,6.4096174,0.0,1.8999999999999928,12,0
812.42816,66.72282,120.39866000000006,5.327902999999999,52.0,4.991553,0.7,1.0000000000000107,10,0
985.2224559895795,75.03087386728018,-0.36334089877625875,6.9852804986927035,76.24805999816776,-3.3531070359277138,16.212340022827682,17.401819977689097,7,2
671.9553,77.53748,-15.253400000000056,-20.357456,97.0,4.5,0.0,1.7000000000000162,8,0
994.0760607576113,85.01205475362224,-1.5310764891469955,7.19393060420237,100.0,12.813785667774159,4.273873813942615,4.267048254594836,7,0
827.75104,21.712776,167.13274,-2.927593999999999,0.0,7.8954163,0.0,0.0,4,0
664.5432,51.53511,-18.13250000000005,15.04983,0.0,0.17999999,0.0,0.0,4,0
911.61255,46.09258,102.43895000000009,-4.402284999999999,23.0,1.8,0.0,0.0,10,0
985.0522828206831,90.53183695699299,-2.0371728306968606,7.146190901476205,91.4816256421307,18.121143007306017,12.85893923999957,3.4617277520494287,7,2
808.2063,99.36504,-101.40454,19.516119999999987,100.0,2.9024127,0.0,0.09999999999999712,10,0
685.7407,66.58648,-122.68545000000006,-2.3507760000000104,100.0,4.829907,0.3,0.30000000000000177,4,0
902.23004,56.457634,216.6713900000001,-2.5869520000000037,0.0,6.379216,0.0,0.0,6,0
673.2577,67.10025,-149.31380000000001,-21.562584,15.0,4.5536795,0.0,0.0,2,0
990.8224487507919,74.5902796401872,-6.707692405461893,5.823009018524159,91.74084848135668,17.005869246391313,0.0,14.315041161649228,9,2
906.3123,44.469307,80.59575000000007,-25.970022999999998,53.0,4.73506,0.0,0.9999999999999964,6,0
684.52185,95.47068,15.580379999999991,4.394999999999996,100.0,2.8799999,0.1,0.09999999999998846,7,0
915.5305,79.77008,88.92989999999998,35.93254399999999,0.0,3.7064266,0.0,0.0,1,0
685.6069,86.63406,-221.5027,0.529350000000008,5.0,1.835647,0.0,0.0,8,0
829.3218,58.814632,-79.30295999999998,-11.17173799999999,34.0,6.489992,0.0,0.0,9,0
910.4211,67.575966,231.26674000000003,20.020171999999995,51.0,2.1897945,0.0,0.0,5,0
804.24243,41.595543,118.93078000000003,-28.357717,18.0,14.759999,0.0,3.8999999999999964,6,0
1003.3405545184937,80.91813838640418,3.3512720856307725,-3.2406238763843422,48.61287314549612,8.616505424890232,21.03890906836971,0.0,8,2
915.3167,51.69316,107.92729999999995,21.580931999999997,80.0,10.086427,0.0,0.0,2,0
814.6443,46.76571,-19.409400000000005,7.0688029999999955,92.0,5.1919937,0.3,0.299999999999992,3,0
656.27435,57.34968,-18.96524999999997,-20.836769999999994,1.0,3.219938,0.0,0.0,4,0
906.49255,85.8534,2.682610000000068,10.492379999999997,100.0,3.5455887,0.0,0.30000000000000715,8,0
994.2348959927328,97.17959152305559,-1.2873614041680037,-2.5263668738543243,100.0,10.796254868040142,9.165958286895794,3.4892133451211205,7,0
999.8884588981299,75.11648580795958,2.305808012029818,-4.1460451954002675,82.34082071162527,5.4389917256276945,29.246702083999374,4.20964684742377,7,2
678.3146,64.061554,-147.9004,32.35552,98.0,6.696387,0.0,0.0,1,0
912.9152,36.496784,246.37380000000007,14.102134,0.0,10.086427,0.0,0.0,3,0
662.6023,75.68872,-255.53374999999994,21.586807,100.0,4.942631,0.6,1.9000000000000106,2,0
1007.7059762198587,54.74477902341503,-2.2832394633550868,-0.5198923928137349,71.83457575669368,11.475735349856766,20.310009008330553,20.438376895837063,6,1
800.38477,87.999245,-100.82646999999997,30.15139,0.0,3.396233,0.0,0.19999999999999823,5,0
915.93274,75.54381,90.39757999999995,12.781049999999993,31.0,6.12,0.0,0.1,12,0
678.9833,38.58348,23.263399999999933,-22.633392999999998,38.0,1.6199999,0.0,0.0,12,0
802.4475,45.506557,143.75816999999995,-18.922152999999994,0.0,1.484318,0.0,0.0,3,0
1006.1658306853167,74.93264179467066,2.0251090198900217,-5.107245269772005,63.65739490573398,-3.051676479821472,5.461811810623729,17.356906571639012,9,1
1011.3848352931328,100.13611121968887,-6.050648941731545,3.537469772009069,100.0,14.208426026101247,7.295158815970539,32.243489467623505,8,1
805.8823,50.02505,138.3682,11.02626,100.0,5.0911684,0.0,0.0,4,0
985.7015205160735,54.70496202491871,-2.0424189935841284,6.7528679685079895,88.56508795033727,20.72720487860141,8.284266483556259,2.4667656383066454,7,2
801.6602,47.630535,-110.50029999999992,-6.886223000000001,92.0,4.1046314,0.0,0.0,2,0
908.62494,79.46204,-2.6475599999999986,6.878630000000001,52.0,4.1046314,0.0,0.30000000000000715,8,0
995.5563012376579,106.87858987958639,-5.711394201823457,2.9160398415603535,75.70610905226326,10.112547063284985,11.474380854463604,10.027359406691577,9,2
685.12714,83.65885,-221.26811999999995,-3.129249999999999,0.0,3.8268526,0.0,0.0,10,0
909.8782,50.45328,-4.4097000000000435,-23.230790000000006,73.0,5.3999996,0.0,1.0999999999999974,5,0
914.6769,74.816635,84.75960000000009,-1.7678549999999973,0.0,6.0347,0.0,0.0,10,0
911.1237,83.40358,104.56456000000003,-1.1703100000000006,0.0,2.9024127,0.0,0.0,9,0
