date,precipitation,humidity,pressure,wind_speed,cloud_cover
2021-08-22 11:00:00,0.5,100.0,687.9924,6.4096174,100.0
2021-08-22 12:00:00,0.9,97.09303,687.7275,3.396233,100.0
2021-08-22 13:00:00,0.1,99.01535,686.8024,1.08,99.0
2021-08-22 14:00:00,0.0,99.6681,686.39087,2.8799999,100.0
2021-08-22 15:00:00,0.0,98.02699,686.95667,2.1897945,86.0
2021-08-22 16:00:00,0.0,92.30937,686.6406,3.219938,83.0
2021-08-22 17:00:00,0.0,84.404175,687.5252,1.08,87.0
2021-08-22 18:00:00,0.0,82.440544,687.4574,0.8049845,71.0
2021-08-22 19:00:00,0.0,83.25305,687.0733,1.2979984,55.0
2021-08-22 20:00:00,0.0,91.36292,685.78076,1.835647,56.0
2021-08-22 21:00:00,0.0,90.133606,685.5543,0.8049845,100.0
2021-08-22 22:00:00,0.0,95.08849,684.69086,2.0991426,100.0
2021-08-22 23:00:00,0.0,95.71755,684.1898,1.8,100.0
2021-08-23 00:00:00,0.0,84.32494,685.9431,1.1384199,5.0
2021-08-23 01:00:00,0.0,82.10591,686.2374,1.1384199,64.0
2021-08-23 02:00:00,0.0,89.64807,686.825,2.0364676,28.0
2021-08-23 03:00:00,0.0,83.6636,687.79443,4.510787,73.0
2021-08-23 04:00:00,0.0,81.82541,688.73926,5.8048253,57.0
2021-08-23 05:00:00,0.1,80.3027,689.6371,6.297428,87.0
2021-08-23 06:00:00,0.4,78.769806,689.7454,6.9527545,92.0
2021-08-23 07:00:00,0.7,77.527336,689.3088,6.379216,93.0
2021-08-23 08:00:00,0.6,80.884,688.4535,6.9899354,96.0
2021-08-23 09:00:00,0.8,81.65089,687.64264,5.8603754,99.0
2021-08-23 10:00:00,0.4,83.820724,686.96545,6.638072,85.0
2021-08-23 11:00:00,0.5,85.161766,686.4518,5.0911684,84.0
2021-08-23 12:00:00,0.2,96.14073,685.96405,5.0142193,100.0
2021-08-23 13:00:00,0.2,99.67211,685.8306,2.0991426,100.0
2021-08-23 14:00:00,0.0,99.67017,685.49255,0.35999998,100.0
2021-08-23 15:00:00,0.0,97.71221,685.6731,1.9386592,95.0
2021-08-23 16:00:00,0.0,97.37701,685.4003,1.1384199,85.0
2021-08-23 17:00:00,0.0,96.709145,684.8296,0.35999998,88.0
2021-08-23 18:00:00,0.0,94.467026,685.0561,0.8049845,93.0
2021-08-23 19:00:00,0.0,94.4861,685.33057,0.35999998,98.0
2021-08-23 20:00:00,0.0,95.75222,684.60767,1.0182338,94.0
2021-08-23 21:00:00,0.0,94.79487,684.1343,0.5091169,94.0
2021-08-23 22:00:00,0.0,94.165794,684.02234,0.5091169,91.0
2021-08-23 23:00:00,0.0,93.22319,683.8871,0.8049845,86.0
2021-08-24 00:00:00,0.0,91.98846,683.54974,1.9386592,63.0
2021-08-24 01:00:00,0.0,87.78564,684.13745,0.8049845,81.0
2021-08-24 02:00:00,0.0,83.33103,685.3554,1.1384199,69.0
2021-08-24 03:00:00,0.0,77.07519,686.70013,3.0758414,41.0
2021-08-24 04:00:00,0.0,81.39416,687.5277,5.1165614,60.0
2021-08-24 05:00:00,0.1,87.47044,687.73846,7.42159,100.0
2021-08-24 06:00:00,0.8,92.240295,688.7199,6.489992,100.0
2021-08-24 07:00:00,0.7,94.69373,688.7038,9.957108,100.0
2021-08-24 08:00:00,1.3,96.21945,688.2343,9.0,100.0
2021-08-24 09:00:00,0.6,97.776596,687.2171,8.891343,100.0
2021-08-24 10:00:00,0.6,99.99999,686.39,7.5942082,100.0
2021-08-24 11:00:00,0.7,100.0,686.0557,7.729527,100.0
2021-08-24 12:00:00,0.7,97.42723,685.3461,5.634891,100.0
2021-08-24 13:00:00,0.1,99.67211,684.5428,3.0758414,100.0
2021-08-24 14:00:00,0.0,99.34261,684.4315,2.968636,100.0
2021-08-24 15:00:00,0.0,99.67123,684.83765,1.2979984,100.0
2021-08-24 16:00:00,0.0,99.67057,684.7476,1.0182338,100.0
2021-08-24 17:00:00,0.0,97.716644,685.154,1.609969,98.0
2021-08-24 18:00:00,0.0,98.36239,685.22174,2.1897945,97.0
2021-08-24 19:00:00,0.0,98.68749,684.77026,1.609969,96.0
2021-08-24 20:00:00,0.0,98.02622,683.79877,2.3051248,91.0
2021-08-24 21:00:00,0.0,98.67095,682.50836,2.8116899,94.0
2021-08-24 22:00:00,0.0,96.05951,682.10284,2.5455842,91.0
2021-08-24 23:00:00,0.0,96.06562,682.0817,1.5273507,81.0
2021-08-25 00:00:00,0.0,92.88107,681.96765,2.3051248,70.0
2021-08-25 01:00:00,0.0,91.056076,682.60205,2.0364676,25.0
2021-08-25 02:00:00,0.0,83.58126,683.8427,1.1384199,24.0
2021-08-25 03:00:00,0.0,79.88958,685.0317,3.0758414,19.0
2021-08-25 04:00:00,0.0,81.0788,685.99316,5.495161,45.0
2021-08-25 05:00:00,0.0,81.165,686.8423,7.42159,100.0
2021-08-25 06:00:00,0.3,88.04791,686.31177,6.489992,79.0
2021-08-25 07:00:00,1.1,88.977234,686.594,6.6087217,77.0
2021-08-25 08:00:00,1.0,97.77232,686.5197,6.489992,100.0
2021-08-25 09:00:00,1.2,100.0,685.7439,7.9036193,100.0
2021-08-25 10:00:00,0.9,100.0,684.4244,6.9527545,100.0
2021-08-25 11:00:00,0.6,97.44301,684.2915,6.379216,100.0
2021-08-25 12:00:00,0.4,98.06266,684.0581,5.7599998,100.0
2021-08-25 13:00:00,0.3,98.37507,683.4099,3.2599385,99.0
2021-08-25 14:00:00,0.0,99.01689,682.7822,3.219938,88.0
2021-08-25 15:00:00,0.0,98.69158,683.0304,2.8116899,100.0
2021-08-25 16:00:00,0.0,98.040764,683.0989,2.0991426,94.0
2021-08-25 17:00:00,0.0,95.80104,683.25653,1.484318,63.0
2021-08-25 18:00:00,0.0,96.75346,683.3021,0.8049845,100.0
2021-08-25 19:00:00,0.0,100.0,682.8742,0.71999997,100.0
2021-08-25 20:00:00,0.1,100.0,682.0621,1.0182338,100.0
2021-08-25 21:00:00,0.6,100.0,681.4756,0.8049845,100.0
2021-08-25 22:00:00,0.5,99.66953,681.40765,1.1384199,100.0
2021-08-25 23:00:00,0.2,99.34003,681.40765,1.5273507,95.0
2021-08-26 00:00:00,0.0,99.01342,681.90356,1.4399999,76.0
2021-08-26 01:00:00,0.4,99.66979,682.1071,1.484318,100.0
2021-08-26 02:00:00,0.2,93.948296,683.2065,1.835647,97.0
2021-08-26 03:00:00,0.0,87.73187,684.1428,4.072935,75.0
2021-08-26 04:00:00,0.1,90.68133,684.79614,6.8777895,87.0
2021-08-26 05:00:00,0.5,97.756874,685.31366,5.904439,100.0
2021-08-26 06:00:00,0.3,96.816475,685.6479,5.904439,100.0
2021-08-26 07:00:00,0.4,93.16054,686.37634,5.8603754,100.0
2021-08-26 08:00:00,0.9,92.55968,685.9,5.904439,100.0
2021-08-26 09:00:00,1.1,91.38096,685.6,6.792466,100.0
2021-08-26 10:00:00,0.7,95.56151,684.24725,5.6920996,100.0
2021-08-26 11:00:00,0.6,94.00759,683.8217,4.802999,100.0
2021-08-26 12:00:00,0.2,97.72899,683.2755,4.452954,100.0
2021-08-26 13:00:00,0.1,93.63168,683.3433,3.2399998,73.0
2021-08-26 14:00:00,0.0,98.36558,683.27936,2.7416782,76.0
2021-08-26 15:00:00,0.0,96.759735,683.6624,1.8,51.0
2021-08-26 16:00:00,0.0,96.11991,683.8435,0.35999998,63.0
2021-08-26 17:00:00,0.0,99.33743,682.9187,0.35999998,81.0
2021-08-26 18:00:00,0.0,99.007225,683.0086,0.71999997,70.0
2021-08-26 19:00:00,0.0,98.01773,682.353,1.484318,37.0
2021-08-26 20:00:00,0.0,96.05951,681.5622,1.609969,53.0
2021-08-26 21:00:00,0.0,93.18688,681.0204,1.1384199,59.0
2021-08-26 22:00:00,0.0,92.85384,680.83716,0.5091169,14.0
2021-08-26 23:00:00,0.0,91.57216,680.51605,1.1384199,9.0
2021-08-27 00:00:00,0.0,98.67926,682.558,1.2979984,3.0
2021-08-27 01:00:00,0.1,96.09592,683.1225,1.08,99.0
2021-08-27 02:00:00,0.0,93.02288,684.6984,2.2768397,17.0
2021-08-27 03:00:00,0.1,88.60781,685.7493,5.991594,37.0
2021-08-27 04:00:00,0.5,93.69403,686.6091,5.3999996,100.0
2021-08-27 05:00:00,0.3,93.106476,687.41766,4.8433046,100.0
2021-08-27 06:00:00,0.2,92.208374,687.82306,5.1165614,100.0
2021-08-27 07:00:00,0.5,96.49506,687.488,5.495161,100.0
2021-08-27 08:00:00,0.4,99.35428,687.03564,7.145796,100.0
2021-08-27 09:00:00,0.8,100.0,686.8128,6.618519,100.0
2021-08-27 10:00:00,1.0,99.6758,686.1802,6.193674,100.0
2021-08-27 11:00:00,1.7,99.02904,686.04645,6.989936,100.0
2021-08-27 12:00:00,3.5,91.472786,685.1528,3.6,100.0
2021-08-27 13:00:00,2.7,99.34339,684.70215,1.1384199,100.0
2021-08-27 14:00:00,5.2,99.015724,684.34106,1.8,100.0
2021-08-27 15:00:00,3.5,99.6707,684.99585,2.0364676,91.0
2021-08-27 16:00:00,0.5,96.75222,685.3572,0.71999997,52.0
2021-08-27 17:00:00,0.0,97.06254,685.08606,1.609969,54.0
2021-08-27 18:00:00,0.0,93.8858,685.0407,1.484318,63.0
2021-08-27 19:00:00,0.0,96.05646,683.43097,0.8049845,64.0
2021-08-27 20:00:00,0.1,97.01648,682.3885,2.8799999,76.0
2021-08-27 21:00:00,0.7,96.6873,682.22955,3.319036,100.0
2021-08-27 22:00:00,4.1,77.69152,683.48315,2.968636,100.0
2021-08-27 23:00:00,3.7,91.01548,682.8006,4.452954,100.0
2021-08-28 00:00:00,0.8,95.11115,683.68304,2.7416782,99.0
2021-08-28 01:00:00,0.7,98.676674,683.6842,1.1384199,81.0
2021-08-28 02:00:00,0.2,94.50929,685.01776,2.4149535,97.0
2021-08-28 03:00:00,0.1,93.88348,685.1308,2.5959969,95.0
2021-08-28 04:00:00,0.2,87.591576,686.1471,3.7064266,81.0
2021-08-28 05:00:00,0.4,97.73864,687.0921,6.696387,100.0
2021-08-28 06:00:00,0.8,93.72247,687.891,8.913181,100.0
2021-08-28 07:00:00,2.9,91.01598,687.66364,11.212135,100.0
2021-08-28 08:00:00,1.9,88.35925,687.41766,8.404285,100.0
2021-08-28 09:00:00,1.0,95.861664,686.72144,7.653705,100.0
2021-08-28 10:00:00,1.5,100.0,686.20544,7.8954163,100.0
2021-08-28 11:00:00,1.5,98.375694,685.4893,6.8777895,100.0
2021-08-28 12:00:00,0.4,94.838615,684.5896,3.319036,100.0
2021-08-28 13:00:00,0.1,100.0,683.2985,2.968636,100.0
2021-08-28 14:00:00,0.0,99.00333,683.6365,2.3051248,100.0
2021-08-28 15:00:00,0.0,99.002144,683.973,1.1384199,100.0
2021-08-28 16:00:00,0.0,98.66887,684.2179,1.1384199,100.0
2021-08-28 17:00:00,0.0,98.33201,683.9633,1.835647,100.0
2021-08-28 18:00:00,0.1,98.32212,683.477,2.5455842,100.0
2021-08-28 19:00:00,0.1,94.71799,683.40955,2.6208394,100.0
2021-08-28 20:00:00,0.0,88.5317,684.00903,2.4149535,100.0
2021-08-28 21:00:00,0.1,86.75734,683.65186,1.4399999,100.0
2021-08-28 22:00:00,0.1,87.63065,683.1313,1.1384199,95.0
2021-08-28 23:00:00,0.0,88.199646,682.7433,1.8,85.0
2021-08-29 00:00:00,0.0,97.642235,681.74994,1.609969,83.0
2021-08-29 01:00:00,0.0,95.023384,681.9841,1.08,13.0
2021-08-29 02:00:00,0.0,91.36292,684.5634,1.8,73.0
2021-08-29 03:00:00,0.0,82.68759,685.5377,4.1046314,45.0
2021-08-29 04:00:00,0.0,72.08588,686.6429,5.1165614,35.0
2021-08-29 05:00:00,0.4,66.60658,687.8349,6.696387,43.0
2021-08-29 06:00:00,0.6,64.007195,687.9441,7.42159,42.0
2021-08-29 07:00:00,0.7,62.157627,688.02936,7.386582,45.0
2021-08-29 08:00:00,0.6,63.387882,687.5346,6.1094027,41.0
2021-08-29 09:00:00,0.9,67.84771,686.57336,6.12,52.0
2021-08-29 10:00:00,0.1,67.94113,686.23016,4.0249224,24.0
2021-08-29 11:00:00,0.2,72.36869,685.602,4.896529,32.0
2021-08-29 12:00:00,0.1,84.00593,685.06195,3.0547013,51.0
2021-08-29 13:00:00,0.1,94.127625,684.5318,1.1384199,51.0
2021-08-29 14:00:00,0.1,96.693756,684.6192,1.08,100.0
2021-08-29 15:00:00,0.1,98.33069,684.8843,1.8,100.0
2021-08-29 16:00:00,0.1,95.37706,684.946,2.1897945,100.0
2021-08-29 17:00:00,0.0,88.574455,686.2907,2.4149535,99.0
2021-08-29 18:00:00,0.0,89.77277,686.28827,1.8,100.0
2021-08-29 19:00:00,0.0,89.77277,686.22064,1.2979984,100.0
2021-08-29 20:00:00,0.0,88.85474,685.9265,1.08,100.0
2021-08-29 21:00:00,0.0,86.76713,685.5671,1.484318,88.0
2021-08-29 22:00:00,0.0,85.607315,685.5016,1.2979984,34.0
2021-08-29 23:00:00,0.0,87.06327,685.2969,1.4399999,6.0
2021-08-30 00:00:00,0.0,94.10499,685.4244,1.2979984,7.0
2021-08-30 01:00:00,0.1,95.05035,685.86597,1.2979984,100.0
2021-08-30 02:00:00,0.1,94.43928,686.421,1.2979984,88.0
2021-08-30 03:00:00,0.0,85.11265,687.5173,4.198285,89.0
2021-08-30 04:00:00,0.2,85.4123,688.42017,4.39436,43.0
2021-08-30 05:00:00,0.4,72.58747,689.73944,5.1919937,49.0
2021-08-30 06:00:00,0.6,63.55951,690.27673,7.0911775,52.0
2021-08-30 07:00:00,0.8,62.526264,690.25214,6.9153743,31.0
2021-08-30 08:00:00,0.7,66.18576,689.599,7.386582,54.0
2021-08-30 09:00:00,0.7,73.840004,688.42847,6.489992,52.0
2021-08-30 10:00:00,0.4,72.82561,687.7279,4.5536795,59.0
2021-08-30 11:00:00,1.0,81.283516,686.82434,4.6938257,50.0
2021-08-30 12:00:00,0.5,80.43444,686.98175,3.8773184,66.0
2021-08-30 13:00:00,0.0,93.18949,686.2014,1.8,15.0
2021-08-30 14:00:00,0.0,95.692535,685.59283,2.2768397,20.0
2021-08-30 15:00:00,0.0,93.421425,686.0326,2.5455842,21.0
2021-08-30 16:00:00,0.0,91.85953,686.8959,2.8799999,39.0
2021-08-30 17:00:00,0.0,91.26425,687.58136,2.5455842,46.0
2021-08-30 18:00:00,0.1,90.91968,686.917,3.319036,57.0
2021-08-30 19:00:00,0.5,90.56645,686.29376,1.9386592,100.0
2021-08-30 20:00:00,1.8,98.31549,686.3867,1.835647,100.0
2021-08-30 21:00:00,1.5,97.65428,686.3273,3.5455887,100.0
2021-08-30 22:00:00,0.8,97.659805,686.60474,1.9386592,100.0
2021-08-30 23:00:00,2.8,98.312164,686.6264,2.968636,100.0
2021-08-31 00:00:00,2.3,91.21094,686.77423,1.609969,100.0
2021-08-31 01:00:00,0.1,86.97177,686.9207,1.1384199,30.0
2021-08-31 02:00:00,0.0,83.91871,688.7065,0.8049845,13.0
2021-08-31 03:00:00,0.2,75.94445,689.9395,3.8939953,34.0
2021-08-31 04:00:00,0.2,67.92455,690.9138,5.4833565,31.0
2021-08-31 05:00:00,0.2,64.02378,691.61597,6.489992,28.0
2021-08-31 06:00:00,0.2,61.60436,691.81683,7.42159,38.0
2021-08-31 07:00:00,0.3,61.81647,691.40936,7.289444,46.0
2021-08-31 08:00:00,0.2,60.429314,690.9084,7.5685663,38.0
2021-08-31 09:00:00,0.5,70.463615,689.9198,6.696387,51.0
2021-08-31 10:00:00,0.3,71.67188,689.1735,4.5820518,49.0
2021-08-31 11:00:00,0.4,75.794,688.6322,5.0911684,46.0
2021-08-31 12:00:00,0.2,91.04935,688.12396,3.6,54.0
2021-08-31 13:00:00,0.1,96.70017,687.888,1.1384199,40.0
2021-08-31 14:00:00,0.0,97.659805,687.1444,2.8799999,26.0
2021-08-31 15:00:00,0.0,94.38535,687.22516,2.0991426,26.0
2021-08-31 16:00:00,0.0,91.19082,687.03516,2.7416782,33.0
2021-08-31 17:00:00,0.0,87.23277,687.69714,2.2768397,47.0
2021-08-31 18:00:00,0.0,89.930595,687.1862,1.9386592,70.0
2021-08-31 19:00:00,0.0,89.59767,686.83954,2.7416782,74.0
2021-08-31 20:00:00,0.0,88.09761,686.9424,2.7416782,71.0
2021-08-31 21:00:00,0.0,86.59427,686.78656,2.7416782,87.0
2021-08-31 22:00:00,0.0,82.00616,687.3891,2.1897945,88.0
2021-08-31 23:00:00,0.0,77.66214,687.8301,0.8049845,98.0
2021-09-01 00:00:00,0.1,82.588036,686.942,1.484318,98.0
2021-09-01 01:00:00,0.0,88.15544,687.0057,1.1384199,77.0
2021-09-01 02:00:00,0.0,91.93051,688.3609,1.1384199,83.0
2021-09-01 03:00:00,0.1,88.60848,689.2255,3.219938,79.0
2021-09-01 04:00:00,0.1,80.15494,690.1858,5.0142193,67.0
2021-09-01 05:00:00,0.2,72.670006,690.7533,4.6800003,75.0
2021-09-01 06:00:00,0.7,87.27157,690.6866,6.297428,100.0
2021-09-01 07:00:00,2.1,94.78686,688.8875,3.4152596,100.0
2021-09-01 08:00:00,1.4,95.7555,688.4184,1.484318,100.0
2021-09-01 09:00:00,0.9,94.192535,688.0184,1.9386592,100.0
2021-09-01 10:00:00,0.5,88.1212,687.6595,2.9024127,99.0
2021-09-01 11:00:00,0.2,83.51613,687.6825,4.379589,96.0
2021-09-01 12:00:00,0.1,100.0,686.932,2.1897945,91.0
2021-09-01 13:00:00,1.3,99.666664,686.70044,1.08,100.0
2021-09-01 14:00:00,1.5,99.00097,686.6069,1.835647,100.0
2021-09-01 15:00:00,1.5,98.33854,686.6502,2.52,100.0
2021-09-01 16:00:00,1.3,97.679886,686.8746,2.52,100.0
2021-09-01 17:00:00,1.0,97.67899,687.0989,2.6208394,100.0
2021-09-01 18:00:00,1.1,97.67808,687.32336,1.835647,100.0
2021-09-01 19:00:00,1.5,98.00527,687.2991,1.609969,100.0
2021-09-01 20:00:00,1.7,98.66467,687.026,1.8,100.0
2021-09-01 21:00:00,1.5,98.66257,686.572,3.0758414,100.0
2021-09-01 22:00:00,1.0,99.32823,685.9829,2.6208394,100.0
2021-09-01 23:00:00,0.9,99.32823,685.8479,2.5455842,100.0
2021-09-02 00:00:00,0.5,97.6644,686.22815,3.219938,99.0
2021-09-02 01:00:00,0.2,98.99386,686.3203,2.1897945,100.0
2021-09-02 02:00:00,0.3,98.66467,686.75586,2.0991426,100.0
2021-09-02 03:00:00,0.6,97.6808,687.3258,1.835647,99.0
2021-09-02 04:00:00,0.7,98.01151,687.93646,1.609969,99.0
2021-09-02 05:00:00,0.3,91.69582,688.71594,1.4399999,95.0
2021-09-02 06:00:00,0.2,78.611374,689.1508,3.671294,94.0
2021-09-02 07:00:00,0.3,74.525894,689.0842,2.9024127,99.0
2021-09-02 08:00:00,0.1,73.09176,688.69977,4.3349743,87.0
2021-09-02 09:00:00,0.1,66.64925,688.6929,6.830519,77.0
2021-09-02 10:00:00,0.2,72.23441,687.83636,6.439876,64.0
2021-09-02 11:00:00,0.2,81.43567,687.11707,5.315336,42.0
2021-09-02 12:00:00,0.3,95.447975,686.3023,3.4152596,57.0
2021-09-02 13:00:00,0.2,99.3322,685.59094,1.835647,47.0
2021-09-02 14:00:00,0.0,99.66214,684.6665,3.96,100.0
2021-09-02 15:00:00,0.0,97.99191,685.3691,3.96,62.0
2021-09-02 16:00:00,0.0,98.65304,685.4046,2.2768397,96.0
2021-09-02 17:00:00,0.0,86.78668,686.8988,1.835647,98.0
2021-09-02 18:00:00,0.0,83.63327,687.1517,1.8,98.0
2021-09-02 19:00:00,0.0,85.058174,686.7897,1.835647,96.0
2021-09-02 20:00:00,0.0,87.68569,686.1119,0.8049845,94.0
2021-09-02 21:00:00,0.0,88.26551,685.3883,1.1384199,59.0
2021-09-02 22:00:00,0.0,89.74582,684.81934,0.35999998,92.0
2021-09-02 23:00:00,0.0,94.356995,682.9837,1.2979984,89.0
2021-09-03 00:00:00,0.0,87.62146,684.8626,0.8049845,30.0
2021-09-03 01:00:00,0.0,90.63063,684.49506,1.1384199,66.0
2021-09-03 02:00:00,0.0,88.65081,686.3688,1.1384199,30.0
2021-09-03 03:00:00,0.0,85.85771,687.3444,3.319036,24.0
2021-09-03 04:00:00,0.2,95.214935,688.5163,6.4096174,100.0
2021-09-03 05:00:00,0.4,92.819496,689.5204,8.714677,100.0
2021-09-03 06:00:00,1.8,91.297356,689.208,11.983188,100.0
2021-09-03 07:00:00,1.4,100.0,688.6913,10.1887,100.0
2021-09-03 08:00:00,0.5,94.308464,687.89954,10.009036,98.0
2021-09-03 09:00:00,0.5,79.4427,687.46857,6.618519,98.0
2021-09-03 10:00:00,0.1,84.809326,686.4135,7.2,98.0
2021-09-03 11:00:00,0.1,87.34611,685.9192,5.634891,95.0
2021-09-03 12:00:00,0.1,98.680824,685.26495,4.5536795,99.0
2021-09-03 13:00:00,0.0,99.33508,685.1472,1.835647,100.0
2021-09-03 14:00:00,0.0,95.73905,685.0544,2.52,97.0
2021-09-03 15:00:00,0.0,93.7986,684.9784,2.7416782,97.0
2021-09-03 16:00:00,0.0,93.429016,683.9459,1.609969,98.0
2021-09-03 17:00:00,0.0,89.40115,684.0227,1.9386592,97.0
2021-09-03 18:00:00,0.0,84.65171,684.40906,1.835647,99.0
2021-09-03 19:00:00,0.0,83.22147,684.56824,2.52,97.0
2021-09-03 20:00:00,0.0,91.16727,683.07227,1.484318,97.0
2021-09-03 21:00:00,0.0,89.042656,683.2895,1.484318,95.0
2021-09-03 22:00:00,0.0,85.48504,683.02936,0.71999997,85.0
2021-09-03 23:00:00,0.0,78.07087,684.1303,0.35999998,52.0
2021-09-04 00:00:00,0.0,90.70823,684.49005,0.35999998,59.0
2021-09-04 01:00:00,0.0,93.49431,684.2616,0.35999998,72.0
2021-09-04 02:00:00,0.0,87.79467,685.9878,1.835647,54.0
2021-09-04 03:00:00,0.0,82.99132,687.14124,3.319036,40.0
2021-09-04 04:00:00,0.1,73.93692,688.5163,5.1919937,47.0
2021-09-04 05:00:00,0.2,80.47387,689.2146,6.696387,75.0
2021-09-04 06:00:00,0.6,96.1804,689.2778,8.287822,100.0
2021-09-04 07:00:00,1.7,99.99999,689.2272,9.726664,100.0
2021-09-04 08:00:00,2.7,100.0,688.61285,9.290511,100.0
2021-09-04 09:00:00,3.0,100.0,687.2023,7.928177,100.0
2021-09-04 10:00:00,1.5,96.16577,686.7254,7.6367526,100.0
2021-09-04 11:00:00,2.3,94.57801,685.9629,6.8777895,100.0
2021-09-04 12:00:00,1.0,95.14674,685.3568,3.5455887,99.0
2021-09-04 13:00:00,0.1,95.44973,684.72363,1.484318,81.0
2021-09-04 14:00:00,0.0,94.80686,684.5423,1.835647,64.0
2021-09-04 15:00:00,0.0,91.99148,684.67755,1.835647,53.0
2021-09-04 16:00:00,0.0,89.242096,684.58655,1.484318,53.0
2021-09-04 17:00:00,0.0,94.715935,682.82404,1.835647,55.0
2021-09-04 18:00:00,0.0,95.33733,682.6508,2.968636,44.0
2021-09-04 19:00:00,0.0,97.29883,682.29767,3.319036,64.0
2021-09-04 20:00:00,0.0,97.29989,682.344,3.0758414,67.0
2021-09-04 21:00:00,0.0,91.85332,683.1613,1.484318,51.0
2021-09-04 22:00:00,0.0,80.90061,684.88055,1.1384199,16.0
2021-09-04 23:00:00,0.0,77.73809,685.1761,1.484318,5.0
2021-09-05 00:00:00,0.0,86.90308,685.55865,1.08,6.0
2021-09-05 01:00:00,0.0,87.444275,685.71313,1.08,15.0
2021-09-05 02:00:00,0.0,89.59393,686.66547,1.08,13.0
2021-09-05 03:00:00,0.0,83.6225,687.8863,3.7064266,15.0
2021-09-05 04:00:00,0.1,78.0527,689.194,5.8048253,39.0
2021-09-05 05:00:00,0.3,75.761604,689.8487,4.829907,77.0
2021-09-05 06:00:00,1.0,75.61546,690.15936,6.4096174,52.0
2021-09-05 07:00:00,1.7,98.71916,690.2425,9.686609,100.0
2021-09-05 08:00:00,1.8,100.0,690.2762,9.220499,100.0
2021-09-05 09:00:00,1.8,99.99999,689.178,8.913181,100.0
2021-09-05 10:00:00,1.9,88.965096,688.36456,7.8954163,100.0
2021-09-05 11:00:00,0.1,93.982605,686.9307,6.8777895,100.0
2021-09-05 12:00:00,0.3,98.37507,686.73303,5.0911684,100.0
2021-09-05 13:00:00,0.1,99.01187,685.8531,1.835647,100.0
2021-09-05 14:00:00,0.0,99.008385,685.5124,2.9024127,100.0
2021-09-05 15:00:00,0.0,98.01773,685.1251,3.9763298,95.0
2021-09-05 16:00:00,0.0,89.62493,686.8247,2.8799999,83.0
2021-09-05 17:00:00,0.0,83.891266,687.86383,2.9024127,73.0
2021-09-05 18:00:00,0.0,86.67925,687.75073,2.52,32.0
2021-09-05 19:00:00,0.0,84.67139,687.7282,1.835647,19.0
2021-09-05 20:00:00,0.0,82.45307,687.819,1.8,20.0
2021-09-05 21:00:00,0.0,83.00351,687.70593,1.8,15.0
2021-09-05 22:00:00,0.0,84.34763,687.0723,1.1384199,14.0
2021-09-05 23:00:00,0.0,83.76886,687.1848,1.835647,19.0
2021-09-06 00:00:00,0.0,94.192535,687.2738,0.35999998,16.0
2021-09-06 01:00:00,0.0,91.98846,687.2026,0.5091169,25.0
2021-09-06 02:00:00,0.0,91.77678,688.88086,1.609969,15.0
2021-09-06 03:00:00,0.1,89.41667,689.69385,4.198285,30.0
2021-09-06 04:00:00,0.2,81.50781,690.5972,4.829907,46.0
2021-09-06 05:00:00,0.3,77.09093,691.40826,5.00128,62.0
2021-09-06 06:00:00,1.2,76.712425,691.966,6.8777895,45.0
2021-09-06 07:00:00,1.3,95.30309,692.40424,8.404285,100.0
2021-09-06 08:00:00,1.4,100.0,691.3207,10.44,100.0
2021-09-06 09:00:00,1.1,100.0,690.3549,6.489992,100.0
2021-09-06 10:00:00,0.4,98.71422,689.18463,6.8777895,100.0
2021-09-06 11:00:00,0.4,96.80182,688.7825,5.3517847,100.0
2021-09-06 12:00:00,0.3,99.02374,688.13367,4.5820518,100.0
2021-09-06 13:00:00,0.1,99.017265,687.4349,1.08,100.0
2021-09-06 14:00:00,0.0,98.36303,687.56976,1.484318,100.0
2021-09-06 15:00:00,0.0,100.0,686.26654,2.6208394,100.0
2021-09-06 16:00:00,0.0,98.333305,686.4857,2.6208394,90.0
2021-09-06 17:00:00,0.0,96.3699,687.2315,2.968636,78.0
2021-09-06 18:00:00,0.0,94.15013,688.3009,3.319036,100.0
2021-09-06 19:00:00,0.0,94.47552,688.5515,2.1897945,98.0
2021-09-06 20:00:00,0.3,98.34633,688.28107,4.2136917,100.0
2021-09-06 21:00:00,2.5,98.34244,687.9387,3.8268526,100.0
2021-09-06 22:00:00,5.1,86.33411,688.7407,1.8,100.0
2021-09-06 23:00:00,4.7,96.71937,688.23737,2.9024127,100.0
2021-09-07 00:00:00,4.5,91.69582,687.701,3.7585104,100.0
2021-09-07 01:00:00,5.7,96.71426,687.5811,3.8268526,100.0
2021-09-07 02:00:00,6.2,96.06714,688.00867,4.5536795,100.0
2021-09-07 03:00:00,5.9,97.69074,688.5734,2.9024127,100.0
2021-09-07 04:00:00,5.3,97.38614,689.60004,2.9024127,95.0
2021-09-07 05:00:00,2.5,96.76347,690.4399,4.452954,96.0
2021-09-07 06:00:00,0.6,100.0,691.50287,6.792466,100.0
2021-09-07 07:00:00,1.1,96.48834,691.7479,8.217153,100.0
2021-09-07 08:00:00,0.9,92.182106,690.9548,6.28713,100.0
2021-09-07 09:00:00,0.3,91.25508,690.18823,6.8777895,95.0
2021-09-07 10:00:00,0.7,91.232216,689.5343,7.386582,100.0
